,Vdc,Idc,Pac,Pdc
2019-09-20 11:15:00+02:00,580.0363543111465,11.661794166301604,6194.376722636673,6764.2645729485785
2019-09-20 11:30:00+02:00,578.8715096591461,12.220935352156184,6509.964231464078,7074.351296749479
2019-09-20 11:45:00+02:00,577.2236936829573,12.814574292244151,6841.38164250872,7396.875905943838
2019-09-20 12:00:00+02:00,577.7077595295926,13.646533593047238,7339.142127370803,7883.7083473846415
2019-09-20 12:15:00+02:00,574.1714166267143,14.644264416516396,7843.867730169201,8408.318045487404
2019-09-20 12:30:00+02:00,575.6726869162059,15.634123562825026,8419.911657583056,9000.137918991448
2019-09-20 12:45:00+02:00,577.3329839352757,16.17400758838787,8753.863120023458,9337.788063195761
2019-09-20 13:00:00+02:00,579.8973793860476,16.508886551538787,8993.416719700494,9573.460047818908
2019-09-20 13:15:00+02:00,580.6092321842058,17.093567770395826,9351.032460462578,9924.683258458206
2019-09-20 13:30:00+02:00,582.1998578547955,17.502456810593912,9611.132324737555,10189.927867237473
2019-09-20 13:45:00+02:00,581.8513500385039,17.843372005330338,9797.766527569196,10382.190090540704
2019-09-20 14:00:00+02:00,535.0,84.0100021362,44070.0,44945.351142867
2019-09-20 14:15:00+02:00,532.0,84.8499984741,44264.0,45140.1991882212
2019-09-20 14:30:00+02:00,531.0,85.1399993896,44347.0,45209.33967587761
2019-09-20 14:45:00+02:00,529.0,85.3199996948,44215.0,45134.2798385492
2019-09-20 15:00:00+02:00,528.0,84.4800033569,43788.0,44605.4417724432
2019-09-20 15:15:00+02:00,528.0,83.3700027466,43109.0,44019.3614502048
2019-09-20 15:30:00+02:00,525.0,82.4899978638,42518.0,43307.248878495
2019-09-20 15:45:00+02:00,528.0,80.8499984741,41870.0,42688.799194324805
2019-09-20 16:00:00+02:00,532.0,78.5500030518,40947.0,41788.6016235576
2019-09-20 16:15:00+02:00,533.0,75.7399978638,39609.0,40369.4188614054
2019-09-20 16:30:00+02:00,537.0,72.2699966431,38025.0,38808.9881973447
2019-09-20 16:45:00+02:00,539.0,68.3000030518,36116.0,36813.701644920206
2019-09-20 17:00:00+02:00,545.0,64.3799972534,34352.0,35087.09850310301
2019-09-20 17:15:00+02:00,548.0,60.3199996948,32367.0,33055.3598327504
2019-09-20 17:30:00+02:00,553.0,55.3300018311,29903.0,30597.4910125983
2019-09-20 17:45:00+02:00,560.0,50.1500015259,27494.0,28084.000854504
2019-09-20 18:00:00+02:00,565.0,45.0999984741,24879.0,25481.4991378665
2019-09-20 18:15:00+02:00,567.0,39.5600013733,21897.0,22430.5207786611
2019-09-20 18:30:00+02:00,570.0,33.7700004578,18696.0,19248.900260946
2019-09-20 18:45:00+02:00,570.0,27.9799995422,15440.0,15948.599739054001
2019-09-20 19:00:00+02:00,572.0,22.0900001526,12143.0,12635.480087287198
2019-09-20 19:15:00+02:00,568.0,14.7899999619,7957.0,8400.7199783592
2019-09-20 19:30:00+02:00,557.0,7.1900000572,3578.0,4004.8300318603997
2019-09-20 19:45:00+02:00,529.0,3.5799999237,1489.0,1893.8199596373
2019-09-20 20:00:00+02:00,497.0,1.8500000238,514.0,919.4500118286
2019-09-20 20:15:00+02:00,534.0,0.200000003,-41.0,106.80000160200001
2019-09-20 20:30:00+02:00,,,,
2019-09-20 20:45:00+02:00,,,,
2019-09-20 21:00:00+02:00,,,,
2019-09-20 21:15:00+02:00,,,,
2019-09-20 21:30:00+02:00,,,,
2019-09-20 21:45:00+02:00,,,,
2019-09-20 22:00:00+02:00,,,,
2019-09-20 22:15:00+02:00,,,,
2019-09-20 22:30:00+02:00,,,,
2019-09-20 22:45:00+02:00,,,,
2019-09-20 23:00:00+02:00,,,,
2019-09-20 23:15:00+02:00,,,,
2019-09-20 23:30:00+02:00,,,,
2019-09-20 23:45:00+02:00,,,,
2019-09-21 00:00:00+02:00,,,,
2019-09-21 00:15:00+02:00,,,,
2019-09-21 00:30:00+02:00,,,,
2019-09-21 00:45:00+02:00,,,,
2019-09-21 01:00:00+02:00,,,,
2019-09-21 01:15:00+02:00,,,,
2019-09-21 01:30:00+02:00,,,,
2019-09-21 01:45:00+02:00,,,,
2019-09-21 02:00:00+02:00,,,,
2019-09-21 02:15:00+02:00,,,,
2019-09-21 02:30:00+02:00,,,,
2019-09-21 02:45:00+02:00,,,,
2019-09-21 03:00:00+02:00,,,,
2019-09-21 03:15:00+02:00,,,,
2019-09-21 03:30:00+02:00,,,,
2019-09-21 03:45:00+02:00,,,,
2019-09-21 04:00:00+02:00,,,,
2019-09-21 04:15:00+02:00,,,,
2019-09-21 04:30:00+02:00,,,,
2019-09-21 04:45:00+02:00,,,,
2019-09-21 05:00:00+02:00,,,,
2019-09-21 05:15:00+02:00,,,,
2019-09-21 05:30:00+02:00,,,,
2019-09-21 05:45:00+02:00,,,,
2019-09-21 06:00:00+02:00,,,,
2019-09-21 06:15:00+02:00,,,,
2019-09-21 06:30:00+02:00,,,,
2019-09-21 06:45:00+02:00,,,,
2019-09-21 07:00:00+02:00,,,,
2019-09-21 07:15:00+02:00,,,,
2019-09-21 07:30:00+02:00,,,,
2019-09-21 07:45:00+02:00,441.0,0.0700000003,2.910635256738673,30.870000132300003
2019-09-21 08:00:00+02:00,539.9297890999698,0.03969514026917749,2.6761284648306227,21.432588713830718
2019-09-21 08:15:00+02:00,558.9059698825623,0.5457815737546916,43.63979392385253,305.04057982339714
2019-09-21 08:30:00+02:00,543.8795123632453,2.061287472684368,633.584846684112,1121.0920254840405
2019-09-21 08:45:00+02:00,556.6777979439552,3.0511226482716007,1208.171582701298,1698.4922370967636
2019-09-21 09:00:00+02:00,585.1955482130302,4.035594247282434,1864.1241407649813,2361.611787903795
2019-09-21 09:15:00+02:00,590.6014878152349,4.964979634625904,2417.347884241297,2932.3243591824007
2019-09-21 09:30:00+02:00,590.0640907854906,5.854086496570207,2926.5276367900924,3454.2862259783174
2019-09-21 09:45:00+02:00,593.3305001755758,7.103284417567715,3659.295312996169,4214.595296364826
2019-09-21 10:00:00+02:00,591.8305164837259,7.979441199212042,4174.826537663365,4722.476806181184
2019-09-21 10:15:00+02:00,583.834461525543,8.94023263956282,4672.004074766539,5219.6159090322435
2019-09-21 10:30:00+02:00,580.6558792653111,9.50171810383534,4963.976977217347,5517.228480113635
2019-09-21 10:45:00+02:00,578.7091165123295,10.636354214458896,5585.9721599059185,6155.3551503617
2019-09-21 11:00:00+02:00,576.4876639605521,10.955260754566497,5747.8493725231865,6315.5726804787555
2019-09-21 11:15:00+02:00,575.0540608789087,12.19792587908097,6446.655685900956,7014.466811065444
2019-09-21 11:30:00+02:00,574.2312529803964,12.412627867507892,6562.7981812852995,7127.718853138443
2019-09-21 11:45:00+02:00,569.4767273457508,13.580161654378488,7195.02944456471,7733.586015761718
2019-09-21 12:00:00+02:00,571.9405390759347,13.86530670367529,7384.4072412037185,7930.130990553217
2019-09-21 12:15:00+02:00,566.4755195381232,14.525904102076028,7677.714545320712,8228.569072984474
2019-09-21 12:30:00+02:00,574.5816550607303,13.50921895896529,7221.14581887209,7762.149388020072
2019-09-21 12:45:00+02:00,581.8922535022641,15.997415081447503,8724.7610826397,9308.771911954593
2019-09-21 13:00:00+02:00,565.2226810906989,24.066960671364654,13017.002034752988,13603.192036373137
2019-09-21 13:15:00+02:00,560.6541532031567,30.979805106683262,16780.966637181275,17368.956398486334
2019-09-21 13:30:00+02:00,560.9806483310471,28.40150518115966,15333.360929480139,15932.694790104539
2019-09-21 13:45:00+02:00,560.7016399677625,27.525867639554683,14840.21706561405,15433.799127033875
2019-09-21 14:00:00+02:00,537.0,71.6800003052,37962.0,38492.1601638924
2019-09-21 14:15:00+02:00,530.0,81.9000015259,42669.0,43407.000808726996
2019-09-21 14:30:00+02:00,545.0,52.0099983215,27786.0,28345.4490852175
2019-09-21 14:45:00+02:00,552.0,62.4500007629,33775.0,34472.4004211208
2019-09-21 15:00:00+02:00,550.0,68.25,36714.0,37537.5
2019-09-21 15:15:00+02:00,549.0,34.9199981689,18647.0,19171.0789947261
2019-09-21 15:30:00+02:00,562.0,30.1399993896,16404.0,16938.6796569552
2019-09-21 15:45:00+02:00,566.0,32.4199981689,17822.0,18349.7189635974
2019-09-21 16:00:00+02:00,567.0,30.0400009155,16526.0,17032.6805190885
2019-09-21 16:15:00+02:00,569.0,30.9899997711,17099.0,17633.3098697559
2019-09-21 16:30:00+02:00,570.0,29.6900005341,16386.0,16923.300304437
2019-09-21 16:45:00+02:00,560.0,75.75,41441.0,42420.0
2019-09-21 17:00:00+02:00,544.0,70.1600036621,37436.0,38167.0419921824
2019-09-21 17:15:00+02:00,545.0,27.4899997711,14535.0,14982.049875249499
2019-09-21 17:30:00+02:00,566.0,33.2299995422,18272.0,18808.1797408852
2019-09-21 17:45:00+02:00,561.0,46.5699996948,25669.0,26125.769828782803
2019-09-21 18:00:00+02:00,562.0,17.9799995422,9642.0,10104.7597427164
2019-09-21 18:15:00+02:00,578.0,26.0400009155,14568.0,15051.120529159
2019-09-21 18:30:00+02:00,575.0,28.1900005341,15708.0,16209.2503071075
2019-09-21 18:45:00+02:00,571.0,20.5599994659,11285.0,11739.759695028899
2019-09-21 19:00:00+02:00,564.0,10.1700000763,5324.0,5735.880043033199
2019-09-21 19:15:00+02:00,562.0,7.7100000381,3915.0,4333.0200214122
2019-09-21 19:30:00+02:00,569.0,6.6700000763,3360.0,3795.2300434147
2019-09-21 19:45:00+02:00,536.0,3.6500000954,1520.0,1956.4000511344
2019-09-21 20:00:00+02:00,482.0,1.6399999857,400.0,790.4799931074
2019-09-21 20:15:00+02:00,549.0,0.1899999976,-50.0,104.30999868239999
2019-09-21 20:30:00+02:00,,,,
2019-09-21 20:45:00+02:00,,,,
2019-09-21 21:00:00+02:00,,,,
2019-09-21 21:15:00+02:00,,,,
2019-09-21 21:30:00+02:00,,,,
2019-09-21 21:45:00+02:00,,,,
2019-09-21 22:00:00+02:00,,,,
2019-09-21 22:15:00+02:00,,,,
2019-09-21 22:30:00+02:00,,,,
2019-09-21 22:45:00+02:00,,,,
2019-09-21 23:00:00+02:00,,,,
2019-09-21 23:15:00+02:00,,,,
2019-09-21 23:30:00+02:00,,,,
2019-09-21 23:45:00+02:00,,,,
2019-09-22 00:00:00+02:00,,,,
2019-09-22 00:15:00+02:00,,,,
2019-09-22 00:30:00+02:00,,,,
2019-09-22 00:45:00+02:00,,,,
2019-09-22 01:00:00+02:00,,,,
2019-09-22 01:15:00+02:00,,,,
2019-09-22 01:30:00+02:00,,,,
2019-09-22 01:45:00+02:00,,,,
2019-09-22 02:00:00+02:00,,,,
2019-09-22 02:15:00+02:00,,,,
2019-09-22 02:30:00+02:00,,,,
2019-09-22 02:45:00+02:00,,,,
2019-09-22 03:00:00+02:00,,,,
2019-09-22 03:15:00+02:00,,,,
2019-09-22 03:30:00+02:00,,,,
2019-09-22 03:45:00+02:00,,,,
2019-09-22 04:00:00+02:00,,,,
2019-09-22 04:15:00+02:00,,,,
2019-09-22 04:30:00+02:00,,,,
2019-09-22 04:45:00+02:00,,,,
2019-09-22 05:00:00+02:00,,,,
2019-09-22 05:15:00+02:00,,,,
2019-09-22 05:30:00+02:00,,,,
2019-09-22 05:45:00+02:00,,,,
2019-09-22 06:00:00+02:00,,,,
2019-09-22 06:15:00+02:00,,,,
2019-09-22 06:30:00+02:00,,,,
2019-09-22 06:45:00+02:00,,,,
2019-09-22 07:00:00+02:00,,,,
2019-09-22 07:15:00+02:00,,,,
2019-09-22 07:30:00+02:00,,,,
2019-09-22 07:45:00+02:00,454.0,0.0500000007,2.667746128523807,22.7000003178
2019-09-22 08:00:00+02:00,529.9477330869328,0.019848197331940556,1.5788744930995577,10.518507181924004
2019-09-22 08:15:00+02:00,593.9115653885284,0.009923019218860378,0.8846248111097142,5.893395877653819
2019-09-22 08:30:00+02:00,594.8966197096671,0.10910499991782899,4.939380592355154,64.90619564453998
2019-09-22 08:45:00+02:00,509.8913204024573,0.7727623276363623,89.71529687359252,394.0248035957811
2019-09-22 09:00:00+02:00,558.6826092661693,0.6446741762752513,69.50209910292241,360.16825092797575
2019-09-22 09:15:00+02:00,568.4839322817603,0.6366030675520233,70.66331162248947,361.8986151446053
2019-09-22 09:30:00+02:00,511.3955480707318,0.659449030825343,58.31381057868151,337.2392985436392
2019-09-22 09:45:00+02:00,509.3334593401578,1.5223366976978416,322.55336050702346,775.3770165189137
2019-09-22 10:00:00+02:00,504.2886147092937,0.7110677539664545,67.84503229556984,358.58337261219225
2019-09-22 10:15:00+02:00,522.1695607490594,2.462240875977528,790.7877138166241,1285.707236667565
2019-09-22 10:30:00+02:00,565.3387739252926,4.21120759591166,1886.7683971599372,2380.758939017577
2019-09-22 10:45:00+02:00,538.4733408032741,2.17271064849909,684.6209322977694,1169.9467614961532
2019-09-22 11:00:00+02:00,565.4308929624926,4.124551294556266,1829.3431235667906,2332.1487215505545
2019-09-22 11:15:00+02:00,594.8872525768229,8.037274653172428,4238.362709639371,4781.272236631083
2019-09-22 11:30:00+02:00,587.8896320806336,6.28276184386892,3148.2888064243252,3693.570548842343
2019-09-22 11:45:00+02:00,574.8805669518846,4.8530869283410825,2276.2029670810057,2789.9453648315016
2019-09-22 12:00:00+02:00,588.8431983265406,5.389674704687999,2654.666179236291,3173.673291048134
2019-09-22 12:15:00+02:00,577.8457994666943,5.075466203306742,2417.7703512750895,2932.8368259159715
2019-09-22 12:30:00+02:00,590.780560617018,5.314241660642577,2621.4462175101517,3139.5506675287343
2019-09-22 12:45:00+02:00,606.7692279779941,11.4626245287495,6388.039706207092,6955.167835910952
2019-09-22 13:00:00+02:00,604.7171908830712,11.15461019926993,6176.351292552636,6745.384545098168
2019-09-22 13:15:00+02:00,608.1581277889294,14.383625355544375,8165.087518467458,8747.51866704524
2019-09-22 13:30:00+02:00,614.2995248145663,28.1264681042799,16687.758428587276,17278.0759911712
2019-09-22 13:45:00+02:00,604.8268911706377,44.13066593071421,25985.261421091483,26691.413480163854
2019-09-22 14:00:00+02:00,587.0,31.3700008392,17808.0,18414.1904926104
2019-09-22 14:15:00+02:00,594.0,42.0499992371,24316.0,24977.6995468374
2019-09-22 14:30:00+02:00,583.0,44.3699989319,25223.0,25867.7093772977
2019-09-22 14:45:00+02:00,584.0,41.2400016785,23457.0,24084.160980244
2019-09-22 15:00:00+02:00,577.0,61.6599998474,34745.0,35577.8199119498
2019-09-22 15:15:00+02:00,566.0,66.1900024414,36682.0,37463.5413818324
2019-09-22 15:30:00+02:00,566.0,39.8400001526,22109.0,22549.4400863716
2019-09-22 15:45:00+02:00,569.0,27.9899997711,15495.0,15926.3098697559
2019-09-22 16:00:00+02:00,585.0,30.8400001526,17516.0,18041.400089271
2019-09-22 16:15:00+02:00,581.0,47.9599990845,27284.0,27864.7594680945
2019-09-22 16:30:00+02:00,568.0,58.7599983215,32722.0,33375.679046612
2019-09-22 16:45:00+02:00,573.0,42.5800018311,23852.0,24398.3410492203
2019-09-22 17:00:00+02:00,576.0,29.25,16342.0,16848.0
2019-09-22 17:15:00+02:00,583.0,24.5799999237,13838.0,14330.139955517101
2019-09-22 17:30:00+02:00,585.0,23.0200004578,12986.0,13466.700267813
2019-09-22 17:45:00+02:00,585.0,20.6000003815,11598.0,12051.0002231775
2019-09-22 18:00:00+02:00,576.0,13.8000001907,7530.0,7948.8001098432005
2019-09-22 18:15:00+02:00,554.0,4.8099999428,2255.0,2664.7399683112003
2019-09-22 18:30:00+02:00,603.0,25.9400005341,15288.0,15641.8203220623
2019-09-22 18:45:00+02:00,595.0,28.3099994659,16490.0,16844.4496822105
2019-09-22 19:00:00+02:00,578.0,9.9799995422,5367.0,5768.4397353916
2019-09-22 19:15:00+02:00,593.0,16.4099998474,9273.0,9731.129909508201
2019-09-22 19:30:00+02:00,587.0,7.4000000954,3907.0,4343.8000559998
2019-09-22 19:45:00+02:00,556.0,3.4200000763,1455.0,1901.5200424228
2019-09-22 20:00:00+02:00,527.0,1.9500000477,604.0,1027.6500251379
2019-09-22 20:15:00+02:00,541.0,0.3000000119,-37.0,162.30000643789998
2019-09-22 20:30:00+02:00,,,,
2019-09-22 20:45:00+02:00,,,,
2019-09-22 21:00:00+02:00,,,,
2019-09-22 21:15:00+02:00,,,,
2019-09-22 21:30:00+02:00,,,,
2019-09-22 21:45:00+02:00,,,,
2019-09-22 22:00:00+02:00,,,,
2019-09-22 22:15:00+02:00,,,,
2019-09-22 22:30:00+02:00,,,,
2019-09-22 22:45:00+02:00,,,,
2019-09-22 23:00:00+02:00,,,,
2019-09-22 23:15:00+02:00,,,,
2019-09-22 23:30:00+02:00,,,,
2019-09-22 23:45:00+02:00,,,,
2019-09-23 00:00:00+02:00,,,,
2019-09-23 00:15:00+02:00,,,,
2019-09-23 00:30:00+02:00,,,,
2019-09-23 00:45:00+02:00,,,,
2019-09-23 01:00:00+02:00,,,,
2019-09-23 01:15:00+02:00,,,,
2019-09-23 01:30:00+02:00,,,,
2019-09-23 01:45:00+02:00,,,,
2019-09-23 02:00:00+02:00,,,,
2019-09-23 02:15:00+02:00,,,,
2019-09-23 02:30:00+02:00,,,,
2019-09-23 02:45:00+02:00,,,,
2019-09-23 03:00:00+02:00,,,,
2019-09-23 03:15:00+02:00,,,,
2019-09-23 03:30:00+02:00,,,,
2019-09-23 03:45:00+02:00,,,,
2019-09-23 04:00:00+02:00,,,,
2019-09-23 04:15:00+02:00,,,,
2019-09-23 04:30:00+02:00,,,,
2019-09-23 04:45:00+02:00,,,,
2019-09-23 05:00:00+02:00,,,,
2019-09-23 05:15:00+02:00,,,,
2019-09-23 05:30:00+02:00,,,,
2019-09-23 05:45:00+02:00,,,,
2019-09-23 06:00:00+02:00,,,,
2019-09-23 06:15:00+02:00,,,,
2019-09-23 06:30:00+02:00,,,,
2019-09-23 06:45:00+02:00,,,,
2019-09-23 07:00:00+02:00,,,,
2019-09-23 07:15:00+02:00,,,,
2019-09-23 07:30:00+02:00,,,,
2019-09-23 07:45:00+02:00,473.0,0.1099999994,3.9577583238392733,52.0299997162
2019-09-23 08:00:00+02:00,574.9303084248143,0.039687276459211204,2.681545283448351,22.81741809523517
2019-09-23 08:15:00+02:00,540.9107448205261,1.3892896315346621,304.3495998181163,751.4816893648484
2019-09-23 08:30:00+02:00,577.8744779310379,3.4300958669594253,1468.4353791185356,1982.1648583725885
2019-09-23 08:45:00+02:00,615.7484098650403,6.028438219627167,3168.0112177855344,3712.0012477050627
2019-09-23 09:00:00+02:00,617.5928543937117,8.05675596767876,4429.0207173934205,4975.794915232296
2019-09-23 09:15:00+02:00,615.1291046290636,7.1812005316987895,3865.9786053787675,4417.365453225631
2019-09-23 09:30:00+02:00,613.5738626166037,7.779589583143102,4229.498443712012,4773.352830101007
2019-09-23 09:45:00+02:00,609.2653648218393,7.540766290907875,4045.326643726621,4594.327725266215
2019-09-23 10:00:00+02:00,604.2520767435535,6.925006732002022,3631.8102902538703,4184.449699275311
2019-09-23 10:15:00+02:00,603.2313591097593,7.33893009146446,3874.474233109377,4427.072773485616
2019-09-23 10:30:00+02:00,598.3207883195219,6.201854685206857,3166.899458382117,3710.6985842960867
2019-09-23 10:45:00+02:00,601.6664998436722,9.26297250885798,5016.379602145516,5573.220247552739
2019-09-23 11:00:00+02:00,593.2850605314778,10.70669124899434,5784.411542662918,6352.119965751452
2019-09-23 11:15:00+02:00,586.937866950307,12.352884881588002,6692.00375617879,7250.375903081957
2019-09-23 11:30:00+02:00,574.798499943362,13.41141256073891,7166.411101978998,7708.859822034288
2019-09-23 11:45:00+02:00,569.6398259632651,17.31975330277561,9287.831987517548,9866.021257119784
2019-09-23 12:00:00+02:00,561.2139618526242,20.708619118365924,11049.999489865291,11621.966179915136
2019-09-23 12:15:00+02:00,564.4505893198392,26.0125811444521,14095.037554138871,14682.816756716124
2019-09-23 12:30:00+02:00,568.4342101823522,29.17799547493978,15988.788263906206,16585.77081250164
2019-09-23 12:45:00+02:00,571.6753074218782,28.635248066299877,15775.437093453604,16370.064241403725
2019-09-23 13:00:00+02:00,573.450707324561,25.69536104590162,14147.173563163995,14735.022966732256
2019-09-23 13:15:00+02:00,575.2698178936341,27.24327710676158,15080.275585066065,15672.235060032546
2019-09-23 13:30:00+02:00,570.7467933446042,33.321899443853845,18383.56199202997,19018.36725573093
2019-09-23 13:45:00+02:00,569.4877049451037,30.36683895202267,16701.909181124323,17293.541421224967
2019-09-23 14:00:00+02:00,577.0,38.4500007629,21565.0,22185.650440193298
2019-09-23 14:15:00+02:00,576.0,37.5800018311,21047.0,21646.0810547136
2019-09-23 14:30:00+02:00,577.0,40.8499984741,22965.0,23570.4491195557
2019-09-23 14:45:00+02:00,573.0,42.1899986267,23571.0,24174.8692130991
2019-09-23 15:00:00+02:00,573.0,32.9700012207,18339.0,18891.8106994611
2019-09-23 15:15:00+02:00,578.0,35.25,19778.0,20374.5
2019-09-23 15:30:00+02:00,576.0,46.4099998474,26082.0,26732.1599121024
2019-09-23 15:45:00+02:00,566.0,56.5299987793,31334.0,31995.9793090838
2019-09-23 16:00:00+02:00,559.0,60.7400016785,33243.0,33953.6609382815
2019-09-23 16:15:00+02:00,558.0,61.6800003052,33667.0,34417.4401703016
2019-09-23 16:30:00+02:00,558.0,53.4199981689,29067.0,29808.3589782462
2019-09-23 16:45:00+02:00,564.0,54.9599990845,30319.0,30997.439483658
2019-09-23 17:00:00+02:00,561.0,35.0900001526,19183.0,19685.4900856086
2019-09-23 17:15:00+02:00,569.0,30.0599994659,16580.0,17104.1396960971
2019-09-23 17:30:00+02:00,573.0,20.6900005341,11378.0,11855.3703060393
2019-09-23 17:45:00+02:00,581.0,27.7900009155,15605.0,16145.9905319055
2019-09-23 18:00:00+02:00,577.0,26.7700004578,14986.0,15446.290264150599
2019-09-23 18:15:00+02:00,577.0,18.7000007629,10288.0,10789.9004401933
2019-09-23 18:30:00+02:00,575.0,15.0799999237,8203.0,8670.9999561275
2019-09-23 18:45:00+02:00,573.0,12.5900001526,6756.0,7214.0700874398
2019-09-23 19:00:00+02:00,567.0,10.2700004578,5374.0,5823.0902595726
2019-09-23 19:15:00+02:00,553.0,5.2699999809,2477.0,2914.3099894377
2019-09-23 19:30:00+02:00,551.0,4.8400001526,2245.0,2666.8400840826002
2019-09-23 19:45:00+02:00,551.0,4.0,1760.0,2204.0
2019-09-23 20:00:00+02:00,514.0,2.0799999237,672.0,1069.1199607818
2019-09-23 20:15:00+02:00,573.0,-0.0599999987,-52.0,-34.3799992551
2019-09-23 20:30:00+02:00,,,,
2019-09-23 20:45:00+02:00,,,,
2019-09-23 21:00:00+02:00,,,,
2019-09-23 21:15:00+02:00,,,,
2019-09-23 21:30:00+02:00,,,,
2019-09-23 21:45:00+02:00,,,,
2019-09-23 22:00:00+02:00,,,,
2019-09-23 22:15:00+02:00,,,,
2019-09-23 22:30:00+02:00,,,,
2019-09-23 22:45:00+02:00,,,,
2019-09-23 23:00:00+02:00,,,,
2019-09-23 23:15:00+02:00,,,,
2019-09-23 23:30:00+02:00,,,,
2019-09-23 23:45:00+02:00,,,,
2019-09-24 00:00:00+02:00,,,,
2019-09-24 00:15:00+02:00,,,,
2019-09-24 00:30:00+02:00,,,,
2019-09-24 00:45:00+02:00,,,,
2019-09-24 01:00:00+02:00,,,,
2019-09-24 01:15:00+02:00,,,,
2019-09-24 01:30:00+02:00,,,,
2019-09-24 01:45:00+02:00,,,,
2019-09-24 02:00:00+02:00,,,,
2019-09-24 02:15:00+02:00,,,,
2019-09-24 02:30:00+02:00,,,,
2019-09-24 02:45:00+02:00,,,,
2019-09-24 03:00:00+02:00,,,,
2019-09-24 03:15:00+02:00,,,,
2019-09-24 03:30:00+02:00,,,,
2019-09-24 03:45:00+02:00,,,,
2019-09-24 04:00:00+02:00,,,,
2019-09-24 04:15:00+02:00,,,,
2019-09-24 04:30:00+02:00,,,,
2019-09-24 04:45:00+02:00,,,,
2019-09-24 05:00:00+02:00,,,,
2019-09-24 05:15:00+02:00,,,,
2019-09-24 05:30:00+02:00,,,,
2019-09-24 05:45:00+02:00,,,,
2019-09-24 06:00:00+02:00,,,,
2019-09-24 06:15:00+02:00,,,,
2019-09-24 06:30:00+02:00,,,,
2019-09-24 06:45:00+02:00,,,,
2019-09-24 07:00:00+02:00,,,,
2019-09-24 07:15:00+02:00,,,,
2019-09-24 07:30:00+02:00,,,,
2019-09-24 07:45:00+02:00,,,,
2019-09-24 08:00:00+02:00,466.9563241679713,0.05954478974860502,2.8255295153443027,27.804816144363297
2019-09-24 08:15:00+02:00,553.9179546307569,0.05954022936887414,2.944433329346809,32.980402070252886
2019-09-24 08:30:00+02:00,572.8989343095093,0.49594947920133836,35.03763012803074,284.1289281058029
2019-09-24 08:45:00+02:00,498.89346792450056,1.2188655355769227,193.77096931831872,608.0840539776246
2019-09-24 09:00:00+02:00,526.6811661102242,2.586415849603282,860.2972074064483,1362.216515715023
2019-09-24 09:15:00+02:00,537.4684027786682,2.3964665076621507,792.2132945568738,1288.025026185749
2019-09-24 09:30:00+02:00,526.371236851667,1.7004162350453618,431.02176672144014,895.0501968034821
2019-09-24 09:45:00+02:00,526.3082627818482,1.4359439338856455,306.07792157938803,755.7491572954871
2019-09-24 10:00:00+02:00,526.079185206765,1.84770478399552,501.18926401977836,972.0390272670049
2019-09-24 10:15:00+02:00,586.0267994046275,7.531004372379736,3862.482214974135,4413.3703886479525
2019-09-24 10:30:00+02:00,589.257483346999,6.376893798833759,3213.6518777518113,3757.632391471865
2019-09-24 10:45:00+02:00,594.6941401380334,9.1033331614698,4869.35905976384,5413.698886850328
2019-09-24 11:00:00+02:00,604.7050601488281,14.369454802721611,8113.556307720419,8689.282030785638
2019-09-24 11:15:00+02:00,605.641962451976,14.49087371873652,8192.779756127777,8776.281196659349
2019-09-24 11:30:00+02:00,606.2249334368423,17.144601211743318,9809.781757592165,10393.484728390298
2019-09-24 11:45:00+02:00,604.2415068849597,16.225040918833827,9220.030546637794,9803.843174066282
2019-09-24 12:00:00+02:00,604.0494251165869,17.243514388476655,9833.986162086405,10415.934953348918
2019-09-24 12:15:00+02:00,592.6303822813146,21.433820308124773,12096.9990601159,12702.333122952989
2019-09-24 12:30:00+02:00,587.5414061516346,28.461438098944935,16125.119263211913,16722.273361751813
2019-09-24 12:45:00+02:00,584.7188439894676,26.69115430112315,15008.593906408747,15606.820887697233
2019-09-24 13:00:00+02:00,592.1861840694834,13.64507729732474,7529.737258847648,8080.426256035877
2019-09-24 13:15:00+02:00,585.3152457965812,21.135886149379566,11777.579924071773,12371.156396652656
2019-09-24 13:30:00+02:00,563.4650327194491,23.91008138015728,12882.934105471188,13472.494787195013
2019-09-24 13:45:00+02:00,582.614938738285,14.390636683758878,7824.122078962572,8384.199909913095
2019-09-24 14:00:00+02:00,559.0,69.3199996948,37817.0,38749.879829393205
2019-09-24 14:15:00+02:00,546.0,91.2699966431,48861.0,49833.4181671326
2019-09-24 14:30:00+02:00,543.0,62.7999992371,33361.0,34100.399585745305
2019-09-24 14:45:00+02:00,541.0,77.2099990845,41233.0,41770.6095047145
2019-09-24 15:00:00+02:00,531.0,89.0400009155,46386.0,47280.240486130504
2019-09-24 15:15:00+02:00,545.0,31.8899993896,16883.0,17380.049667332
2019-09-24 15:30:00+02:00,564.0,18.4599990845,9961.0,10411.439483658001
2019-09-24 15:45:00+02:00,566.0,12.3800001144,6570.0,7007.0800647504
2019-09-24 16:00:00+02:00,590.0,13.5900001526,7573.0,8018.1000900340005
2019-09-24 16:15:00+02:00,600.0,26.2099990845,15211.0,15725.999450700001
2019-09-24 16:30:00+02:00,587.0,47.3499984741,27080.0,27794.4491042967
2019-09-24 16:45:00+02:00,574.0,76.4000015259,42827.0,43853.6008758666
2019-09-24 17:00:00+02:00,560.0,46.8199996948,25727.0,26219.199829088
