,Vdc,Idc,Pac,Pdc
2019-10-22 10:00:00+02:00,589.5238095238095,7.179999828300001,3680.1930694553153,4232.780851159715
2019-10-22 10:15:00+02:00,589.5238095238095,5.4600000381000005,2701.5854064300047,3218.8000224608572
2019-10-22 10:30:00+02:00,588.5714285714286,6.6999998093,3395.4257514504525,3943.428459188
2019-10-22 10:45:00+02:00,584.7619047619048,7.3400001526,3737.31709209373,4292.1524701870485
2019-10-22 11:00:00+02:00,595.2380952380952,12.1700000763,6685.819250431205,7244.047664464285
2019-10-22 11:15:00+02:00,600.0,20.7000007629,11823.644706814179,12420.00045774
2019-10-22 11:30:00+02:00,596.1904761904761,22.1499996185,12605.098265388662,13205.61882017238
2019-10-22 11:45:00+02:00,589.5238095238095,18.2800006866,10199.12315563158,10776.495642862286
2019-10-22 12:00:00+02:00,587.6190476190476,16.8799991608,9345.686205396914,9919.00903067962
2019-10-22 12:15:00+02:00,585.7142857142857,14.3000001907,7816.2034121320885,8375.71439741
2019-10-22 12:30:00+02:00,582.8571428571429,14.8599996567,8087.048878327493,8661.256942762286
2019-10-22 12:45:00+02:00,584.7619047619048,15.659999847399998,8576.124989912345,9157.371339336762
2019-10-22 13:00:00+02:00,584.7619047619048,19.1299991608,10603.067341673588,11186.49474736305
2019-10-22 13:15:00+02:00,580.0,14.8199996948,8025.097230017273,8595.599822984
2019-10-22 13:30:00+02:00,579.047619047619,11.6199998856,6159.028267316341,6728.533267090286
2019-10-22 13:45:00+02:00,574.2857142857143,8.5,4336.426645446048,4881.428571428572
2019-10-22 14:00:00+02:00,577.1428571428571,7.9099998474,4011.0457673541546,4565.199911928
2019-10-22 14:15:00+02:00,580.0,10.2700004578,5394.222756292201,5956.600265524
2019-10-22 14:30:00+02:00,574.2857142857143,9.2299995422,4760.693161121044,5300.656879949143
2019-10-22 14:45:00+02:00,567.6190476190476,6.4800000191,3134.090983117294,3678.171439412952
2019-10-22 15:00:00+02:00,565.7142857142857,5.8600001335,2791.802008513138,3315.085789808571
2019-10-22 15:15:00+02:00,557.1428571428571,4.9400000572,2236.6245451319837,2752.2857461542853
2019-10-22 15:30:00+02:00,538.0952380952381,3.0699999332000005,1162.1403770209474,1651.9523450076192
2019-10-22 15:45:00+02:00,555.2380952380952,4.9200000763,2212.2701909640273,2731.771470936095
2019-10-22 16:00:00+02:00,567.6190476190476,5.7899999619,2765.3296411220745,3286.514264088
2019-10-22 16:15:00+02:00,553.3333333333334,4.4299998283,1947.6761317899584,2451.2665716593333
2019-10-22 16:30:00+02:00,562.8571428571429,5.2600002289,2441.089096703562,2960.6287002665717
2019-10-22 16:45:00+02:00,556.1904761904761,5.6100001335,2600.886525615457,3120.2286456799998
2019-10-22 17:00:00+02:00,535.2380952380952,3.5399999619,1383.4191316119648,1894.7428367502855
2019-10-22 17:15:00+02:00,517.1428571428571,2.6700000763,878.5486190943225,1380.7714680294284
2019-10-22 17:30:00+02:00,474.2857142857143,1.2799999714,193.4528358679098,607.0857007211429
2019-10-22 17:45:00+02:00,449.52380952380946,1.3799999952,198.79280352916427,620.3428549851427
2019-10-22 18:00:00+02:00,492.3809523809524,1.8099999428,426.2169009062546,891.2094956453334
2019-10-22 18:15:00+02:00,543.8095238095239,0.2700000107,11.100897325607745,146.82857724733336
2019-10-22 18:30:00+02:00,571.0,0.0,0.0,0.0
2019-10-22 18:45:00+02:00,551.0,0.0,0.0,0.0
2019-10-22 19:00:00+02:00,517.0,0.0,0.0,0.0
2019-10-22 19:15:00+02:00,446.0,0.0,0.0,0.0
2019-10-22 19:30:00+02:00,,,,
2019-10-22 19:45:00+02:00,,,,
2019-10-22 20:00:00+02:00,,,,
2019-10-22 20:15:00+02:00,,,,
2019-10-22 20:30:00+02:00,,,,
2019-10-22 20:45:00+02:00,,,,
2019-10-22 21:00:00+02:00,,,,
2019-10-22 21:15:00+02:00,,,,
2019-10-22 21:30:00+02:00,,,,
2019-10-22 21:45:00+02:00,,,,
2019-10-22 22:00:00+02:00,,,,
2019-10-22 22:15:00+02:00,,,,
2019-10-22 22:30:00+02:00,,,,
2019-10-22 22:45:00+02:00,,,,
2019-10-22 23:00:00+02:00,,,,
2019-10-22 23:15:00+02:00,,,,
2019-10-22 23:30:00+02:00,,,,
2019-10-22 23:45:00+02:00,,,,
2019-10-23 00:00:00+02:00,,,,
2019-10-23 00:15:00+02:00,,,,
2019-10-23 00:30:00+02:00,,,,
2019-10-23 00:45:00+02:00,,,,
2019-10-23 01:00:00+02:00,,,,
2019-10-23 01:15:00+02:00,,,,
2019-10-23 01:30:00+02:00,,,,
2019-10-23 01:45:00+02:00,,,,
2019-10-23 02:00:00+02:00,,,,
2019-10-23 02:15:00+02:00,,,,
2019-10-23 02:30:00+02:00,,,,
2019-10-23 02:45:00+02:00,,,,
2019-10-23 03:00:00+02:00,,,,
2019-10-23 03:15:00+02:00,,,,
2019-10-23 03:30:00+02:00,,,,
2019-10-23 03:45:00+02:00,,,,
2019-10-23 04:00:00+02:00,,,,
2019-10-23 04:15:00+02:00,,,,
2019-10-23 04:30:00+02:00,,,,
2019-10-23 04:45:00+02:00,,,,
2019-10-23 05:00:00+02:00,,,,
2019-10-23 05:15:00+02:00,,,,
2019-10-23 05:30:00+02:00,,,,
2019-10-23 05:45:00+02:00,,,,
2019-10-23 06:00:00+02:00,,,,
2019-10-23 06:15:00+02:00,,,,
2019-10-23 06:30:00+02:00,,,,
2019-10-23 06:45:00+02:00,,,,
2019-10-23 07:00:00+02:00,,,,
2019-10-23 07:15:00+02:00,,,,
2019-10-23 07:30:00+02:00,,,,
2019-10-23 07:45:00+02:00,,,,
2019-10-23 08:00:00+02:00,,,,
2019-10-23 08:15:00+02:00,,,,
2019-10-23 08:30:00+02:00,,,,
2019-10-23 08:45:00+02:00,422.0,0.0,0.0,0.0
2019-10-23 09:00:00+02:00,475.23809523809524,0.0599999987,2.856445318742826,28.51428509647619
2019-10-23 09:15:00+02:00,546.6666666666666,0.0599999987,2.9283272806784244,32.79999928933333
2019-10-23 09:30:00+02:00,554.2857142857143,0.0599999987,2.927177824186419,33.25714213657143
2019-10-23 09:45:00+02:00,558.0952380952381,0.2700000107,11.392514593355758,150.68572025733334
2019-10-23 10:00:00+02:00,581.9047619047619,0.25,10.998650835364376,145.47619047619048
2019-10-23 10:15:00+02:00,525.7142857142857,2.4800000191,805.0017242155025,1303.7714386125713
2019-10-23 10:30:00+02:00,521.9047619047619,2.5199999809,815.4036529779137,1315.199990031619
2019-10-23 10:45:00+02:00,527.6190476190476,2.0899999142,616.7835037123347,1102.7237642540952
2019-10-23 11:00:00+02:00,533.3333333333334,3.3800001144000005,1305.842087657345,1802.6667276800003
2019-10-23 11:15:00+02:00,531.4285714285714,2.9400000572000002,1066.963280156908,1562.4000303977145
2019-10-23 11:30:00+02:00,531.4285714285714,3.5399999619,1371.9959386957553,1881.2571226097143
2019-10-23 11:45:00+02:00,524.7619047619048,3.0599999428,1110.4346498906918,1605.7713985550479
2019-10-23 12:00:00+02:00,554.2857142857143,6.3200001717,2968.2918114507847,3503.085809456572
2019-10-23 12:15:00+02:00,569.5238095238095,6.8299999237,3345.027349884842,3889.847575592952
2019-10-23 12:30:00+02:00,576.1904761904761,8.6499996185,4436.366362304973,4984.047399230953
2019-10-23 12:45:00+02:00,572.3809523809523,7.6999998092999995,3856.136525083729,4407.333224180285
2019-10-23 13:00:00+02:00,583.8095238095239,12.0500001907,6469.243020245445,7034.9048732372385
2019-10-23 13:15:00+02:00,576.190476190476,10.470000267,5469.38169580585,6032.714439557141
2019-10-23 13:30:00+02:00,576.1904761904761,10.1499996185,5286.633724572686,5848.333113516666
2019-10-23 13:45:00+02:00,580.952380952381,13.3100004196,7193.997132817452,7732.476434243809
2019-10-23 14:00:00+02:00,576.190476190476,11.600000381499997,6113.026729651789,6683.809743626187
2019-10-23 14:15:00+02:00,581.9047619047619,16.0200004578,8737.505424787943,9322.114552110284
2019-10-23 14:30:00+02:00,582.8571428571429,21.3600006104,11855.991583198678,12449.828927204573
2019-10-23 14:45:00+02:00,578.0952380952381,21.8600006104,12037.698872509143,12637.162257631238
2019-10-23 15:00:00+02:00,573.3333333333333,17.659999847400005,9546.87663752205,10125.066579176002
2019-10-23 15:15:00+02:00,567.6190476190476,75.0299987793,41722.04712774733,42588.45644996457
2019-10-23 15:30:00+02:00,540.952380952381,75.7300033569,40133.83745467213,40966.32562544686
2019-10-23 15:45:00+02:00,533.3333333333334,71.1500015259,37113.63176531616,37946.66748048
2019-10-23 16:00:00+02:00,531.4285714285714,55.4900016785,28746.583461913247,29488.97232057429
2019-10-23 16:15:00+02:00,542.8571428571429,38.0699996948,20029.58294308034,20666.571262891433
2019-10-23 16:30:00+02:00,546.6666666666666,22.2099990845,11555.53283859653,12141.466166193333
2019-10-23 16:45:00+02:00,546.6666666666666,11.970000267,5974.127107543705,6543.600145959999
2019-10-23 17:00:00+02:00,520.0,4.3400001526,1746.7806041147157,2256.800079352
2019-10-23 17:15:00+02:00,506.6666666666667,2.9100000858,975.9067286545231,1474.400043472
2019-10-23 17:30:00+02:00,510.4761904761905,3.3800001144,1237.8158928567907,1725.409582208
2019-10-23 17:45:00+02:00,498.0952380952381,1.8200000525,441.50930819142366,906.5333594833332
2019-10-23 18:00:00+02:00,482.85714285714283,1.8300000429,415.7976564459137,883.6285921431429
2019-10-23 18:15:00+02:00,446.6666666666667,1.1000000238,130.0662140462927,491.33334396400005
2019-10-23 18:30:00+02:00,529.5238095238095,3.7599999905000003,1475.9265793156915,1991.0095187790478
2019-10-23 18:45:00+02:00,498.0952380952381,2.5799999237,790.405416585159,1285.0856762810477
2019-10-23 19:00:00+02:00,528.5714285714286,0.1000000015,4.02067655960453,52.85714365
2019-10-23 19:15:00+02:00,481.0,-0.0199999996,-1.4440045585502963,-9.6199998076
2019-10-23 19:30:00+02:00,,,,
2019-10-23 19:45:00+02:00,,,,
2019-10-23 20:00:00+02:00,,,,
2019-10-23 20:15:00+02:00,,,,
2019-10-23 20:30:00+02:00,,,,
2019-10-23 20:45:00+02:00,,,,
2019-10-23 21:00:00+02:00,,,,
2019-10-23 21:15:00+02:00,,,,
2019-10-23 21:30:00+02:00,,,,
2019-10-23 21:45:00+02:00,,,,
2019-10-23 22:00:00+02:00,,,,
2019-10-23 22:15:00+02:00,,,,
2019-10-23 22:30:00+02:00,,,,
2019-10-23 22:45:00+02:00,,,,
2019-10-23 23:00:00+02:00,,,,
2019-10-23 23:15:00+02:00,,,,
2019-10-23 23:30:00+02:00,,,,
2019-10-23 23:45:00+02:00,,,,
2019-10-24 00:00:00+02:00,,,,
2019-10-24 00:15:00+02:00,,,,
2019-10-24 00:30:00+02:00,,,,
2019-10-24 00:45:00+02:00,,,,
2019-10-24 01:00:00+02:00,,,,
2019-10-24 01:15:00+02:00,,,,
2019-10-24 01:30:00+02:00,,,,
2019-10-24 01:45:00+02:00,,,,
2019-10-24 02:00:00+02:00,,,,
2019-10-24 02:15:00+02:00,,,,
2019-10-24 02:30:00+02:00,,,,
2019-10-24 02:45:00+02:00,,,,
2019-10-24 03:00:00+02:00,,,,
2019-10-24 03:15:00+02:00,,,,
2019-10-24 03:30:00+02:00,,,,
2019-10-24 03:45:00+02:00,,,,
2019-10-24 04:00:00+02:00,,,,
2019-10-24 04:15:00+02:00,,,,
2019-10-24 04:30:00+02:00,,,,
2019-10-24 04:45:00+02:00,,,,
2019-10-24 05:00:00+02:00,,,,
2019-10-24 05:15:00+02:00,,,,
2019-10-24 05:30:00+02:00,,,,
2019-10-24 05:45:00+02:00,,,,
2019-10-24 06:00:00+02:00,,,,
2019-10-24 06:15:00+02:00,,,,
2019-10-24 06:30:00+02:00,,,,
2019-10-24 06:45:00+02:00,,,,
2019-10-24 07:00:00+02:00,,,,
2019-10-24 07:15:00+02:00,,,,
2019-10-24 07:30:00+02:00,,,,
2019-10-24 07:45:00+02:00,,,,
2019-10-24 08:00:00+02:00,,,,
2019-10-24 08:15:00+02:00,,,,
2019-10-24 08:30:00+02:00,,,,
2019-10-24 08:45:00+02:00,,,,
2019-10-24 09:00:00+02:00,,,,
2019-10-24 09:15:00+02:00,,,,
2019-10-24 09:30:00+02:00,,,,
2019-10-24 09:45:00+02:00,,,,
2019-10-24 10:00:00+02:00,,,,
2019-10-24 10:15:00+02:00,,,,
2019-10-24 10:30:00+02:00,,,,
2019-10-24 10:45:00+02:00,,,,
2019-10-24 11:00:00+02:00,,,,
2019-10-24 11:15:00+02:00,,,,
2019-10-24 11:30:00+02:00,,,,
2019-10-24 11:45:00+02:00,,,,
2019-10-24 12:00:00+02:00,,,,
2019-10-24 12:15:00+02:00,,,,
2019-10-24 12:30:00+02:00,,,,
2019-10-24 12:45:00+02:00,,,,
2019-10-24 13:00:00+02:00,,,,
2019-10-24 13:15:00+02:00,,,,
2019-10-24 13:30:00+02:00,,,,
2019-10-24 13:45:00+02:00,,,,
2019-10-24 14:00:00+02:00,,,,
2019-10-24 14:15:00+02:00,,,,
2019-10-24 14:30:00+02:00,,,,
2019-10-24 14:45:00+02:00,,,,
2019-10-24 15:00:00+02:00,,,,
2019-10-24 15:15:00+02:00,,,,
2019-10-24 15:30:00+02:00,,,,
2019-10-24 15:45:00+02:00,,,,
2019-10-24 16:00:00+02:00,,,,
2019-10-24 16:15:00+02:00,,,,
2019-10-24 16:30:00+02:00,,,,
2019-10-24 16:45:00+02:00,,,,
2019-10-24 17:00:00+02:00,,,,
2019-10-24 17:15:00+02:00,,,,
2019-10-24 17:30:00+02:00,,,,
2019-10-24 17:45:00+02:00,,,,
2019-10-24 18:00:00+02:00,,,,
2019-10-24 18:15:00+02:00,,,,
2019-10-24 18:30:00+02:00,,,,
2019-10-24 18:45:00+02:00,,,,
2019-10-24 19:00:00+02:00,,,,
2019-10-24 19:15:00+02:00,,,,
2019-10-24 19:30:00+02:00,,,,
2019-10-24 19:45:00+02:00,,,,
2019-10-24 20:00:00+02:00,,,,
2019-10-24 20:15:00+02:00,,,,
2019-10-24 20:30:00+02:00,,,,
2019-10-24 20:45:00+02:00,,,,
2019-10-24 21:00:00+02:00,,,,
2019-10-24 21:15:00+02:00,,,,
2019-10-24 21:30:00+02:00,,,,
2019-10-24 21:45:00+02:00,,,,
2019-10-24 22:00:00+02:00,,,,
2019-10-24 22:15:00+02:00,,,,
2019-10-24 22:30:00+02:00,,,,
2019-10-24 22:45:00+02:00,,,,
2019-10-24 23:00:00+02:00,,,,
2019-10-24 23:15:00+02:00,,,,
2019-10-24 23:30:00+02:00,,,,
2019-10-24 23:45:00+02:00,,,,
2019-10-25 00:00:00+02:00,,,,
2019-10-25 00:15:00+02:00,,,,
2019-10-25 00:30:00+02:00,,,,
2019-10-25 00:45:00+02:00,,,,
2019-10-25 01:00:00+02:00,,,,
2019-10-25 01:15:00+02:00,,,,
2019-10-25 01:30:00+02:00,,,,
2019-10-25 01:45:00+02:00,,,,
2019-10-25 02:00:00+02:00,,,,
2019-10-25 02:15:00+02:00,,,,
2019-10-25 02:30:00+02:00,,,,
2019-10-25 02:45:00+02:00,,,,
2019-10-25 03:00:00+02:00,,,,
2019-10-25 03:15:00+02:00,,,,
2019-10-25 03:30:00+02:00,,,,
2019-10-25 03:45:00+02:00,,,,
2019-10-25 04:00:00+02:00,,,,
2019-10-25 04:15:00+02:00,,,,
2019-10-25 04:30:00+02:00,,,,
2019-10-25 04:45:00+02:00,,,,
2019-10-25 05:00:00+02:00,,,,
2019-10-25 05:15:00+02:00,,,,
2019-10-25 05:30:00+02:00,,,,
2019-10-25 05:45:00+02:00,,,,
2019-10-25 06:00:00+02:00,,,,
2019-10-25 06:15:00+02:00,,,,
2019-10-25 06:30:00+02:00,,,,
2019-10-25 06:45:00+02:00,,,,
2019-10-25 07:00:00+02:00,,,,
2019-10-25 07:15:00+02:00,,,,
2019-10-25 07:30:00+02:00,,,,
2019-10-25 07:45:00+02:00,,,,
2019-10-25 08:00:00+02:00,,,,
2019-10-25 08:15:00+02:00,,,,
2019-10-25 08:30:00+02:00,451.0,0.0799999982,2.993685402427276,36.079999188200006
2019-10-25 08:45:00+02:00,580.952380952381,0.0700000003,3.143013861494904,40.66666684095238
2019-10-25 09:00:00+02:00,492.3809523809524,1.5599999428,317.73325911051455,768.1142575500953
2019-10-25 09:15:00+02:00,527.6190476190476,2.7899999619,974.3559473026862,1472.0571227548571
2019-10-25 09:30:00+02:00,537.1428571428571,3.5999999046,1417.2543465537765,1933.714234470857
2019-10-25 09:45:00+02:00,578.0952380952381,5.5999999046,2720.9348219778226,3237.3332781830472
2019-10-25 10:00:00+02:00,585.7142857142857,8.470000267,4415.125827880607,4961.000156385714
2019-10-25 10:15:00+02:00,588.5714285714286,9.8800001144,5256.701425935229,5815.085781618285
2019-10-25 10:30:00+02:00,595.2380952380952,14.75,8196.029045233334,8779.761904761905
2019-10-25 10:45:00+02:00,593.3333333333334,15.75,8760.624068889218,9345.0
2019-10-25 11:00:00+02:00,600.0,25.3899993896,14634.49753841964,15233.99963376
2019-10-25 11:15:00+02:00,595.2380952380953,32.2099990845,18535.06920685753,19172.61850267857
2019-10-25 11:30:00+02:00,592.3809523809524,39.4199981689,22670.702879700137,23351.656058148383
2019-10-25 11:45:00+02:00,582.8571428571429,44.520000457799995,25265.129402440194,25948.800266831997
2019-10-25 12:00:00+02:00,574.2857142857143,48.9599990845,27403.410228052682,28117.028045670002
2019-10-25 12:15:00+02:00,564.7619047619048,51.5299987793,28349.42752815861,29102.1802629761
2019-10-25 12:30:00+02:00,560.952380952381,56.20000076289999,30773.424205088224,31525.524237474376
2019-10-25 12:45:00+02:00,556.1904761904761,59.79000091550001,32480.355572549066,33254.62908062096
2019-10-25 13:00:00+02:00,550.4761904761905,64.4499969482,34687.451385758075,35478.18879624724
2019-10-25 13:15:00+02:00,545.7142857142857,66.1999969482,35317.57304756273,36126.28404887485
2019-10-25 13:30:00+02:00,544.7619047619048,65.7600021362,35025.675304047516,35823.54402086324
2019-10-25 13:45:00+02:00,542.8571428571429,67.8199996948,35963.81903534217,36816.57126289143
2019-10-25 14:00:00+02:00,541.9047619047619,68.2200012207,36112.22491444534,36968.743518646
2019-10-25 14:15:00+02:00,539.047619047619,69.7099990845,36734.77660864193,37577.00903031143
2019-10-25 14:30:00+02:00,538.0952380952381,69.1200027466,36344.44639941231,37193.14433507523
2019-10-25 14:45:00+02:00,540.0,67.4700012207,35609.28643827539,36433.800659178
2019-10-25 15:00:00+02:00,540.0,70.3300018311,37144.473024734696,37978.200988794
2019-10-25 15:15:00+02:00,539.047619047619,69.7200012207,36740.04739107976,37582.400658015424
2019-10-25 15:30:00+02:00,540.952380952381,67.2399978638,35551.88137185798,36373.63693965562
2019-10-25 15:45:00+02:00,540.0,64.3399963379,33969.43091914312,34743.598022466
2019-10-25 16:00:00+02:00,541.9047619047619,61.36000061040001,32475.692091984314,33251.27652125486
2019-10-25 16:15:00+02:00,545.7142857142857,58.0499992371,30929.065871932853,31678.713869388856
2019-10-25 16:30:00+02:00,550.4761904761905,54.8400001526,29446.46603764374,30188.11436971695
2019-10-25 16:45:00+02:00,552.3809523809524,49.9700012207,26897.445217008673,27602.47686476762
2019-10-25 17:00:00+02:00,555.2380952380952,46.04999923710001,24896.255585164294,25568.713862123146
2019-10-25 17:15:00+02:00,559.047619047619,41.2999992371,22418.06423342391,23088.66624016924
2019-10-25 17:30:00+02:00,559.047619047619,32.7599983215,17710.084350258643,18314.39906163857
2019-10-25 17:45:00+02:00,563.8095238095239,25.6900005341,13902.100375175794,14484.266967797335
2019-10-25 18:00:00+02:00,557.1428571428571,17.4300003052,9128.717933440334,9711.000170039999
2019-10-25 18:15:00+02:00,560.952380952381,10.6999998093,5439.633325758138,6002.190369216857
2019-10-25 18:30:00+02:00,566.6666666666666,6.110000133500001,2933.3453414971823,3462.3334089833334
2019-10-25 18:45:00+02:00,537.1428571428571,3.8800001144,1562.6884374681945,2084.1143471634286
2019-10-25 19:00:00+02:00,507.6190476190476,1.9299999475,506.8925648530388,979.7047352547619
2019-10-25 19:15:00+02:00,563.0,0.2099999934,9.014182700456407,118.2299962842
2019-10-25 19:30:00+02:00,,,,
2019-10-25 19:45:00+02:00,,,,
2019-10-25 20:00:00+02:00,,,,
2019-10-25 20:15:00+02:00,,,,
2019-10-25 20:30:00+02:00,,,,
2019-10-25 20:45:00+02:00,,,,
2019-10-25 21:00:00+02:00,,,,
2019-10-25 21:15:00+02:00,,,,
2019-10-25 21:30:00+02:00,,,,
2019-10-25 21:45:00+02:00,,,,
2019-10-25 22:00:00+02:00,,,,
2019-10-25 22:15:00+02:00,,,,
2019-10-25 22:30:00+02:00,,,,
2019-10-25 22:45:00+02:00,,,,
2019-10-25 23:00:00+02:00,,,,
2019-10-25 23:15:00+02:00,,,,
2019-10-25 23:30:00+02:00,,,,
2019-10-25 23:45:00+02:00,,,,
2019-10-26 00:00:00+02:00,,,,
2019-10-26 00:15:00+02:00,,,,
2019-10-26 00:30:00+02:00,,,,
2019-10-26 00:45:00+02:00,,,,
2019-10-26 01:00:00+02:00,,,,
2019-10-26 01:15:00+02:00,,,,
2019-10-26 01:30:00+02:00,,,,
2019-10-26 01:45:00+02:00,,,,
2019-10-26 02:00:00+02:00,,,,
2019-10-26 02:15:00+02:00,,,,
2019-10-26 02:30:00+02:00,,,,
2019-10-26 02:45:00+02:00,,,,
2019-10-26 03:00:00+02:00,,,,
2019-10-26 03:15:00+02:00,,,,
2019-10-26 03:30:00+02:00,,,,
2019-10-26 03:45:00+02:00,,,,
2019-10-26 04:00:00+02:00,,,,
2019-10-26 04:15:00+02:00,,,,
2019-10-26 04:30:00+02:00,,,,
2019-10-26 04:45:00+02:00,,,,
2019-10-26 05:00:00+02:00,,,,
2019-10-26 05:15:00+02:00,,,,
2019-10-26 05:30:00+02:00,,,,
2019-10-26 05:45:00+02:00,,,,
2019-10-26 06:00:00+02:00,,,,
2019-10-26 06:15:00+02:00,,,,
2019-10-26 06:30:00+02:00,,,,
2019-10-26 06:45:00+02:00,,,,
2019-10-26 07:00:00+02:00,,,,
2019-10-26 07:15:00+02:00,,,,
2019-10-26 07:30:00+02:00,,,,
2019-10-26 07:45:00+02:00,,,,
2019-10-26 08:00:00+02:00,,,,
2019-10-26 08:15:00+02:00,,,,
2019-10-26 08:30:00+02:00,,,,
2019-10-26 08:45:00+02:00,,,,
2019-10-26 09:00:00+02:00,,,,
2019-10-26 09:15:00+02:00,,,,
2019-10-26 09:30:00+02:00,,,,
2019-10-26 09:45:00+02:00,,,,
2019-10-26 10:00:00+02:00,,,,
2019-10-26 10:15:00+02:00,,,,
2019-10-26 10:30:00+02:00,,,,
2019-10-26 10:45:00+02:00,,,,
2019-10-26 11:00:00+02:00,,,,
2019-10-26 11:15:00+02:00,,,,
2019-10-26 11:30:00+02:00,,,,
2019-10-26 11:45:00+02:00,,,,
2019-10-26 12:00:00+02:00,,,,
2019-10-26 12:15:00+02:00,,,,
2019-10-26 12:30:00+02:00,,,,
2019-10-26 12:45:00+02:00,,,,
2019-10-26 13:00:00+02:00,,,,
2019-10-26 13:15:00+02:00,,,,
2019-10-26 13:30:00+02:00,,,,
2019-10-26 13:45:00+02:00,,,,
2019-10-26 14:00:00+02:00,,,,
2019-10-26 14:15:00+02:00,,,,
2019-10-26 14:30:00+02:00,,,,
2019-10-26 14:45:00+02:00,,,,
2019-10-26 15:00:00+02:00,,,,
2019-10-26 15:15:00+02:00,,,,
2019-10-26 15:30:00+02:00,,,,
2019-10-26 15:45:00+02:00,,,,
2019-10-26 16:00:00+02:00,,,,
2019-10-26 16:15:00+02:00,,,,
2019-10-26 16:30:00+02:00,,,,
2019-10-26 16:45:00+02:00,,,,
2019-10-26 17:00:00+02:00,,,,
2019-10-26 17:15:00+02:00,,,,
2019-10-26 17:30:00+02:00,,,,
2019-10-26 17:45:00+02:00,,,,
2019-10-26 18:00:00+02:00,,,,
2019-10-26 18:15:00+02:00,,,,
2019-10-26 18:30:00+02:00,,,,
2019-10-26 18:45:00+02:00,,,,
2019-10-26 19:00:00+02:00,,,,
2019-10-26 19:15:00+02:00,,,,
2019-10-26 19:30:00+02:00,,,,
2019-10-26 19:45:00+02:00,,,,
2019-10-26 20:00:00+02:00,,,,
2019-10-26 20:15:00+02:00,,,,
2019-10-26 20:30:00+02:00,,,,
2019-10-26 20:45:00+02:00,,,,
2019-10-26 21:00:00+02:00,,,,
2019-10-26 21:15:00+02:00,,,,
2019-10-26 21:30:00+02:00,,,,
2019-10-26 21:45:00+02:00,,,,
2019-10-26 22:00:00+02:00,,,,
2019-10-26 22:15:00+02:00,,,,
2019-10-26 22:30:00+02:00,,,,
2019-10-26 22:45:00+02:00,,,,
2019-10-26 23:00:00+02:00,,,,
2019-10-26 23:15:00+02:00,,,,
2019-10-26 23:30:00+02:00,,,,
2019-10-26 23:45:00+02:00,,,,
2019-10-27 00:00:00+02:00,,,,
2019-10-27 00:15:00+02:00,,,,
2019-10-27 00:30:00+02:00,,,,
2019-10-27 00:45:00+02:00,,,,
2019-10-27 01:00:00+02:00,,,,
2019-10-27 01:15:00+02:00,,,,
2019-10-27 01:30:00+02:00,,,,
2019-10-27 01:45:00+02:00,,,,
2019-10-27 02:00:00+02:00,,,,
2019-10-27 02:15:00+02:00,,,,
2019-10-27 02:30:00+02:00,,,,
2019-10-27 02:45:00+02:00,,,,
2019-10-27 02:00:00+01:00,,,,
2019-10-27 02:15:00+01:00,,,,
2019-10-27 02:30:00+01:00,,,,
2019-10-27 02:45:00+01:00,,,,
2019-10-27 03:00:00+01:00,,,,
2019-10-27 03:15:00+01:00,,,,
2019-10-27 03:30:00+01:00,,,,
2019-10-27 03:45:00+01:00,,,,
2019-10-27 04:00:00+01:00,,,,
2019-10-27 04:15:00+01:00,,,,
2019-10-27 04:30:00+01:00,,,,
2019-10-27 04:45:00+01:00,,,,
2019-10-27 05:00:00+01:00,,,,
2019-10-27 05:15:00+01:00,,,,
2019-10-27 05:30:00+01:00,,,,
2019-10-27 05:45:00+01:00,,,,
2019-10-27 06:00:00+01:00,,,,
2019-10-27 06:15:00+01:00,,,,
2019-10-27 06:30:00+01:00,,,,
2019-10-27 06:45:00+01:00,,,,
2019-10-27 07:00:00+01:00,,,,
2019-10-27 07:15:00+01:00,,,,
2019-10-27 07:30:00+01:00,502.0,0.0799999982,3.103854917130749,40.1599990964
2019-10-27 07:45:00+01:00,553.3333333333334,0.0900000036,3.788129415454959,49.800001992000006
2019-10-27 08:00:00+01:00,527.6190476190476,0.8199999928,103.50304022696724,432.6476152487619
2019-10-27 08:15:00+01:00,517.1428571428571,1.7999999523,465.75325727619287,930.8571181894285
2019-10-27 08:30:00+01:00,539.047619047619,3.1600000858,1215.1179079645135,1703.390522440762
2019-10-27 08:45:00+01:00,566.6666666666666,5.1799998283,2419.828340427812,2935.333236036666
2019-10-27 09:00:00+01:00,580.0,9.2399997711,4816.283849724128,5359.1998672380005
2019-10-27 09:15:00+01:00,587.6190476190476,12.1800003052,6596.223756350158,7157.200179341333
2019-10-27 09:30:00+01:00,587.6190476190476,16.0699996948,8854.938884596146,9443.03791589676
2019-10-27 09:45:00+01:00,588.5714285714286,24.3099994659,13721.369174861333,14308.171114215427
2019-10-27 10:00:00+01:00,588.5714285714286,33.3699989319,18996.984545685555,19640.627942775427
2019-10-27 10:15:00+01:00,584.7619047619048,31.909999847399998,18043.697714545327,18659.752291717716
2019-10-27 10:30:00+01:00,578.0952380952381,30.3099994659,16934.581726542754,17522.066357906
2019-10-27 10:45:00+01:00,574.2857142857143,34.2999992371,19050.554257199936,19697.999561877434
2019-10-27 11:00:00+01:00,568.5714285714286,44.8699989319,24837.370007542442,25511.799392708857
